uniqueID,connectingJumpPoint,semiMajorAxis,eccentricity,minimumSeparation,maximumSeparation,cartesianX,cartesianY,cartesianZ,cartesianVelocityX,cartesianVelocityY,cartesianVelocityZ,distanceFromSol,distanceToConnectingPoint
183610002,,1.26025,0.0984782,1.13614,1.38436,-0.482554,-1.64315,-3.27575,4.14e-06,-4.62e-06,1.71e-06,3.6964
183610003,,0.898566,0.78557,0.192679,1.60445,-0.482554,-1.64315,-3.27575,4.14e-06,-4.62e-06,1.71e-06,3.6964
183610004,,0.580202,0.00146007,0.579355,0.581049,-0.482554,-1.64315,-3.27575,4.14e-06,-4.62e-06,1.71e-06,3.6964
183710001,,1.35216,0.10028,1.21657,1.48776,-0.541199,-1.84303,-3.67476,4.04e-06,-4.41e-06,1.62e-06,4.1465
183710002,,0.881578,0.0999355,0.793477,0.969679,-0.541199,-1.84303,-3.67476,4.04e-06,-4.41e-06,1.62e-06,4.1465
183710003,,0.600864,0.402958,0.358741,0.842986,-0.541199,-1.84303,-3.67476,4.04e-06,-4.41e-06,1.62e-06,4.1465
183810001,,0.81756,0.779323,0.180417,1.4547,-1.84752,-6.38212,-0.971952,-2.03e-05,2.51e-05,-2.68e-05,6.715
183810002,,0.547039,0.300372,0.382724,0.711355,-1.84752,-6.38212,-0.971952,-2.03e-05,2.51e-05,-2.68e-05,6.715
183910001,,3.43198,0.200807,2.74282,4.12115,-1.70306,-5.88872,-0.898248,-2.63e-05,-1.17e-06,-2.79e-05,6.1954
183910002,,2.27738,0.0988594,2.05224,2.50252,-1.70306,-5.88872,-0.898248,-2.63e-05,-1.17e-06,-2.79e-05,6.1954
183930001,,6.478,0,6.478,6.478,-1.57516,-5.45618,-0.83818,-2.61e-05,-9.82e-06,-2.71e-05,5.7395
183930002,,4.28443,0.000530262,4.28216,4.2867,-1.57516,-5.45618,-0.83818,-2.61e-05,-9.82e-06,-2.71e-05,5.7395
183930003,,2.62187,0.199433,2.09898,3.14476,-1.57516,-5.45618,-0.83818,-2.61e-05,-9.82e-06,-2.71e-05,5.7395
183930004,,1.83383,0.503764,0.910013,2.75765,-1.57516,-5.45618,-0.83818,-2.61e-05,-9.82e-06,-2.71e-05,5.7395
184010001,,0.478912,0,0.478912,0.478912,-4.28775,-14.8634,-9.69186,1.24e-05,1.25e-05,-2.47e-05,18.2548
184010002,,0.705004,0.599751,0.282177,1.12783,-4.28775,-14.8634,-9.69186,1.24e-05,1.25e-05,-2.47e-05,18.2548
184110001,,2.976,0.599176,1.19285,4.75914,-1.76763,-6.16732,13.8433,2.03e-05,7.07e-06,-1.78e-05,15.2579
184110002,,4.52716,0.399292,2.7195,6.33482,-1.76763,-6.16732,13.8433,2.03e-05,7.07e-06,-1.78e-05,15.2579
184210001,,1.71778,0.703014,0.510155,2.9254,-3.33474,-11.7866,-9.95253,6.28e-06,3.71e-06,-6.5e-06,15.7828
184210002,,1.09901,0.297331,0.772242,1.42578,-3.33474,-11.7866,-9.95253,6.28e-06,3.71e-06,-6.5e-06,15.7828
184210003,,0.721765,0.0509134,0.685017,0.758512,-3.33474,-11.7866,-9.95253,6.28e-06,3.71e-06,-6.5e-06,15.7828
184310001,,4.52912,0.0506453,4.29974,4.7585,-7.43241,-26.6506,4.56795,-2.33e-05,6.49e-05,-1.06e-05,28.0426
184310002,,6.7394,0.0999159,6.06603,7.41277,-7.43241,-26.6506,4.56795,-2.33e-05,6.49e-05,-1.06e-05,28.0426
184310003,,10.7506,0.404393,6.40311,15.098,-7.43241,-26.6506,4.56795,-2.33e-05,6.49e-05,-1.06e-05,28.0426
184310004,,15.8623,0.402065,9.48464,22.24,-7.43241,-26.6506,4.56795,-2.33e-05,6.49e-05,-1.06e-05,28.0426
184310005,,24.7215,0.201257,19.7461,29.6968,-7.43241,-26.6506,4.56795,-2.33e-05,6.49e-05,-1.06e-05,28.0426
184430001,,8.59633,0.102743,7.71312,9.47955,-3.23709,-11.6143,13.0944,-5.79e-06,2.39e-05,1.01e-05,17.7999
184430002,,5.72278,0.300175,4.00494,7.44061,-3.23709,-11.6143,13.0944,-5.79e-06,2.39e-05,1.01e-05,17.7999
184430003,,3.80555,0.60149,1.51655,6.09455,-3.23709,-11.6143,13.0944,-5.79e-06,2.39e-05,1.01e-05,17.7999
184430004,,2.61073,0.203642,2.07907,3.14238,-3.23709,-11.6143,13.0944,-5.79e-06,2.39e-05,1.01e-05,17.7999
184510001,,2.00895,0.097556,1.81296,2.20493,-2.48429,-8.98048,4.49319,-9.48e-06,-1.3e-05,-2.1e-05,10.3445
184510002,,1.37508,0.792176,0.285775,2.46439,-2.48429,-8.98048,4.49319,-9.48e-06,-1.3e-05,-2.1e-05,10.3445
184510003,,0.946578,0.700562,0.283441,1.60971,-2.48429,-8.98048,4.49319,-9.48e-06,-1.3e-05,-2.1e-05,10.3445
184510004,,0.360897,0.599285,0.144617,0.577177,-2.48429,-8.98048,4.49319,-9.48e-06,-1.3e-05,-2.1e-05,10.3445
184620001,,6.98175,0.597977,2.80682,11.1567,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184620002,,4.85681,0,4.85681,4.85681,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184620003,,3.37742,0.0483198,3.21422,3.54062,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184620004,,2.25005,0.00153215,2.2466,2.25349,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184620005,,1.48191,0.0981009,1.33653,1.62729,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184620006,,1.00772,0.697802,0.30453,1.7109,-3.8838,-14.22,-12.178,2.15e-05,-1.73e-05,1.33e-05,19.1205
184810001,,0.545173,0.0500692,0.517877,0.57247,-2.70219,-10.1122,-26.9308,1.06e-05,-3.81e-05,1.32e-05,28.8934
184810002,,0.864195,0.00067066,0.863616,0.864775,-2.70219,-10.1122,-26.9308,1.06e-05,-3.81e-05,1.32e-05,28.8934
184810003,,1.25101,0.0995866,1.12643,1.37559,-2.70219,-10.1122,-26.9308,1.06e-05,-3.81e-05,1.32e-05,28.8934
185110001,,1.09702,0.0518661,1.04012,1.15392,-6.74061,-26.0627,11.3915,-1.66e-05,9.07e-06,1.1e-05,29.2312
185110002,,1.6977,0.101242,1.52582,1.86958,-6.74061,-26.0627,11.3915,-1.66e-05,9.07e-06,1.1e-05,29.2312
185210001,,0.752006,0.498939,0.376801,1.12721,-3.27701,-12.7336,-24.2858,-4.5e-07,2.3e-05,-1.2e-05,27.6167
185210002,,1.16992,0.0500402,1.11138,1.22847,-3.27701,-12.7336,-24.2858,-4.5e-07,2.3e-05,-1.2e-05,27.6167
185210003,,1.68588,0.4954,0.850697,2.52107,-3.27701,-12.7336,-24.2858,-4.5e-07,2.3e-05,-1.2e-05,27.6167
185310001,,0.567882,0.0498367,0.539581,0.596183,-3.13657,-12.262,13.6118,3.29e-05,8.38e-05,1.7e-05,18.5874
185310002,,0.374032,0.19886,0.299652,0.448412,-3.13657,-12.262,13.6118,3.29e-05,8.38e-05,1.7e-05,18.5874
185410001,,2.32892,0.100721,2.09435,2.56349,-4.64704,-18.2399,-2.00105,-1.1e-05,3.59e-06,-7.18e-06,18.9286
185410002,,1.4967,0.0351672,1.44407,1.54934,-4.64704,-18.2399,-2.00105,-1.1e-05,3.59e-06,-7.18e-06,18.9286
185410003,,0.962569,0.203137,0.767036,1.1581,-4.64704,-18.2399,-2.00105,-1.1e-05,3.59e-06,-7.18e-06,18.9286
185410004,,0.707816,0.0995138,0.637378,0.778253,-4.64704,-18.2399,-2.00105,-1.1e-05,3.59e-06,-7.18e-06,18.9286
185510001,,9.35953,0.795001,1.91869,16.8004,-4.00101,-15.7959,-21.8111,3.38e-06,1.27e-05,-1.88e-05,27.2257
185610001,,4.72606,0.501227,2.35723,7.09489,-2.9802,-11.8017,20.7348,-2.51e-05,7.04e-05,-5.02e-05,24.0442
185610002,,3.25846,0.197573,2.61467,3.90224,-2.9802,-11.8017,20.7348,-2.51e-05,7.04e-05,-5.02e-05,24.0442
185620001,,3.57517,0.104904,3.20012,3.95022,-2.91387,-11.5429,20.2818,-2.51e-05,7.08e-05,-4.95e-05,23.5183
185620002,,2.31727,0.696268,0.70383,3.93071,-2.91387,-11.5429,20.2818,-2.51e-05,7.08e-05,-4.95e-05,23.5183
185810001,,0.812838,0.695929,0.24716,1.37852,-2.53238,-10.3601,-0.945549,-5.33e-05,-1.75e-05,-6.19e-05,10.7066
185810002,,1.27365,0.765755,0.298345,2.24895,-2.53238,-10.3601,-0.945549,-5.33e-05,-1.75e-05,-6.19e-05,10.7066
185910001,,0.845133,0.0492416,0.803518,0.886749,-2.49269,-10.2312,-0.938748,-5.3e-05,-1.81e-05,-6.07e-05,10.5719
185910002,,0.571843,0.597311,0.230275,0.913411,-2.49269,-10.2312,-0.938748,-5.3e-05,-1.81e-05,-6.07e-05,10.5719
186010001,,1.05506,0.0503762,1.00191,1.10821,-4.88692,-20.0775,0.253391,2.2e-06,1.57e-05,-3.38e-05,20.6654
186010002,,1.57412,0.696348,0.477986,2.67026,-4.88692,-20.0775,0.253391,2.2e-06,1.57e-05,-3.38e-05,20.6654
186010003,,2.33206,0.304039,1.62302,3.04109,-4.88692,-20.0775,0.253391,2.2e-06,1.57e-05,-3.38e-05,20.6654
186010004,,3.52017,0.10366,3.15527,3.88507,-4.88692,-20.0775,0.253391,2.2e-06,1.57e-05,-3.38e-05,20.6654
186110001,,0.748887,0.0513257,0.71045,0.787324,-1.10271,-4.53606,-3.12122,4.12e-06,1.2e-06,-3.2e-06,5.6155
186210001,,1.77926,0.196169,1.43022,2.12829,-7.32419,-30.5879,-3.39864,-1.31e-05,4.2e-06,-9.71e-06,31.6356
186310001,,0.512686,0.298675,0.359559,0.665812,-2.84169,-12.0977,4.90867,-1.87e-05,5.24e-05,-2.05e-05,13.3618
186410001,,0.943372,0.0476532,0.898417,0.988327,-4.20666,-18.0496,-20.7637,4.22e-06,2.83e-06,-3.31e-06,27.8319
186410002,,1.47603,0.0492334,1.40336,1.5487,-4.20666,-18.0496,-20.7637,4.22e-06,2.83e-06,-3.31e-06,27.8319
186510001,,2.37759,0.0479464,2.26359,2.49159,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186510002,,1.62863,0.0484588,1.54971,1.70755,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186510003,,1.18084,0.0995637,1.06327,1.2984,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186510004,,0.754835,0.70223,0.224767,1.2849,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186510005,,0.521097,0.0501956,0.49494,0.547253,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186510006,,0.355868,0.602883,0.141321,0.570414,-4.34407,-18.8619,-17.2598,-1.63e-05,4.59e-05,-1.67e-05,25.9336
186610001,,1.04624,0.203179,0.833668,1.25882,-1.1763,-5.25447,5.14221,1.03e-05,-9.4e-06,-7.26e-06,7.4455
186610002,,0.728408,0.000423692,0.728099,0.728717,-1.1763,-5.25447,5.14221,1.03e-05,-9.4e-06,-7.26e-06,7.4455
186610003,,0.491753,0.49867,0.246531,0.736976,-1.1763,-5.25447,5.14221,1.03e-05,-9.4e-06,-7.26e-06,7.4455
186710001,,1.64061,0.20217,1.30893,1.97229,-1.4367,-6.50369,-11.8828,-3.69e-06,-3.85e-05,1.12e-05,13.6221
186810001,,60.5146,0.00995381,59.9122,61.1169,-2.48801,-11.2634,16.168,5.78e-06,-1.23e-05,-2.37e-06,19.861
186810002,,39.6843,0.302176,27.6927,51.676,-2.48801,-11.2634,16.168,5.78e-06,-1.23e-05,-2.37e-06,19.861
186820001,,31.1814,0.199817,24.9508,37.4119,-2.5315,-11.4676,16.4581,6.24e-06,-1.17e-05,-3.57e-06,20.2184
186910001,,12.5667,0.0490844,11.9499,13.1835,-5.60249,-25.47,-7.34268,5.04e-06,-2.25e-06,1.3e-05,27.0929
186910002,,17.9252,0.201322,14.3165,21.5339,-5.60249,-25.47,-7.34268,5.04e-06,-2.25e-06,1.3e-05,27.0929
186920001,,9.29099,0.496119,4.68156,13.9004,-5.33483,-24.2476,-6.99129,3.82e-06,-4.07e-06,1.12e-05,25.7931
186920002,,13.4655,0.047585,12.8248,14.1063,-5.33483,-24.2476,-6.99129,3.82e-06,-4.07e-06,1.12e-05,25.7931
186920003,,20.4489,0.398254,12.3051,28.5928,-5.33483,-24.2476,-6.99129,3.82e-06,-4.07e-06,1.12e-05,25.7931
187010001,,0.355468,0.101147,0.319513,0.391422,-1.61104,-7.41778,-9.89795,-1.64e-05,-4.19e-06,5.82e-06,12.4735
187110001,,4.06748,0.0497147,3.86526,4.26969,-3.31493,-15.3129,23.8146,-2.05e-06,-7.45e-06,-5.07e-06,28.5063
187320001,,4.55786,0.499804,2.27982,6.8359,-2.25056,-10.5587,-0.349411,-2.25e-05,5.32e-06,-1.63e-05,10.8015
187320002,,3.11378,0.0976347,2.80976,3.41779,-2.25056,-10.5587,-0.349411,-2.25e-05,5.32e-06,-1.63e-05,10.8015
187320003,,1.9853,0.596658,0.800755,3.16985,-2.25056,-10.5587,-0.349411,-2.25e-05,5.32e-06,-1.63e-05,10.8015
187410001,,2.93953,0.00157747,2.93489,2.94416,-0.866144,-4.08641,4.27545,6.84e-06,-1.33e-05,-5.42e-05,5.9776
187410002,,2.01866,0.0371383,1.94369,2.09363,-0.866144,-4.08641,4.27545,6.84e-06,-1.33e-05,-5.42e-05,5.9776
187420001,,3.56385,0.500748,1.77926,5.34844,-0.916168,-4.32228,4.52217,6e-08,-3.5e-05,-3.34e-05,6.3223
187420002,,2.43513,0.198705,1.95125,2.919,-0.916168,-4.32228,4.52217,6e-08,-3.5e-05,-3.34e-05,6.3223
187420003,,1.71157,0.103204,1.53493,1.88822,-0.916168,-4.32228,4.52217,6e-08,-3.5e-05,-3.34e-05,6.3223
187510001,,3.40979,0.495848,1.71905,5.10052,-3.40135,-16.0548,-15.4323,1.1e-05,4.02e-05,-3.95e-06,22.5276
187510002,,4.97021,0.104856,4.44905,5.49137,-3.40135,-16.0548,-15.4323,1.1e-05,4.02e-05,-3.95e-06,22.5276
187510003,,7.62445,0.600698,3.04445,12.2044,-3.40135,-16.0548,-15.4323,1.1e-05,4.02e-05,-3.95e-06,22.5276
187510004,,11.635,0.0487298,11.068,12.2019,-3.40135,-16.0548,-15.4323,1.1e-05,4.02e-05,-3.95e-06,22.5276
187510005,,16.9825,0.00231534,16.9431,17.0218,-3.40135,-16.0548,-15.4323,1.1e-05,4.02e-05,-3.95e-06,22.5276
187610001,,0.836281,0.0496868,0.794728,0.877833,-4.08381,-19.4747,6.60044,9.35e-06,-5.8e-06,-1.13e-05,20.9644
187610002,,1.25623,0.19796,1.00754,1.50491,-4.08381,-19.4747,6.60044,9.35e-06,-5.8e-06,-1.13e-05,20.9644
187610003,,1.93334,0.396594,1.16659,2.70009,-4.08381,-19.4747,6.60044,9.35e-06,-5.8e-06,-1.13e-05,20.9644
187710001,,1.21296,0.790305,0.254352,2.17157,-3.18326,-15.2194,25.9457,-3.67e-05,5.36e-05,2.7e-05,30.248
187810001,,0.920632,0.501957,0.458514,1.38275,-4.06081,-19.4611,-1.78314,1.91e-05,2.14e-06,-6.7e-05,19.9601
187810002,,0.622429,0,0.622429,0.622429,-4.06081,-19.4611,-1.78314,1.91e-05,2.14e-06,-6.7e-05,19.9601
187910001,,1.86077,0.0485548,1.77042,1.95112,-3.8043,-18.2572,16.9885,-0.00012914,-1.12e-05,-2.47e-05,25.227
187910002,,0.456184,0.103186,0.409112,0.503256,-3.8043,-18.2572,16.9885,-0.00012914,-1.12e-05,-2.47e-05,25.227
187910003,,0.648484,0.0994385,0.584,0.712968,-3.8043,-18.2572,16.9885,-0.00012914,-1.12e-05,-2.47e-05,25.227
187910004,,0.984674,0.101798,0.884437,1.08491,-3.8043,-18.2572,16.9885,-0.00012914,-1.12e-05,-2.47e-05,25.227
188010001,,0.956624,0.104342,0.856807,1.05644,-3.71829,-18.144,-2.74182,-3.35e-05,2.79e-05,-3.46e-05,18.7231
188010002,,0.661882,0.702458,0.196938,1.12683,-3.71829,-18.144,-2.74182,-3.35e-05,2.79e-05,-3.46e-05,18.7231
188110001,,5.10071,0.404293,3.03852,7.16289,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188110002,,3.4244,0.396098,2.068,4.78079,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188110003,,0.53574,0.0995322,0.482417,0.589064,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188110004,,0.863303,0.0508041,0.819444,0.907162,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188110005,,1.20349,0.1953,0.968453,1.43854,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188110006,,1.81272,0.197775,1.45421,2.17122,-5.90211,-29.0972,-4.38624,-1.48e-05,1.49e-06,1.01e-05,30.012
188310001,,6.5535,0.10177,5.88655,7.22045,-1.02705,-5.2048,-2.65696,-1.07e-05,1.63e-05,-2.98e-05,5.9333
188310002,,4.52184,0.0982735,4.07747,4.96622,-1.02705,-5.2048,-2.65696,-1.07e-05,1.63e-05,-2.98e-05,5.9333
188310003,,1.77624,0.798777,0.35742,3.19505,-1.02705,-5.2048,-2.65696,-1.07e-05,1.63e-05,-2.98e-05,5.9333
188310004,,2.46939,0.102238,2.21693,2.72186,-1.02705,-5.2048,-2.65696,-1.07e-05,1.63e-05,-2.98e-05,5.9333
188410001,,4.54416,0.195444,3.65604,5.43229,-4.60303,-23.4614,-19.0819,-9.48e-06,8.25e-05,-1.06e-05,30.5904
188410002,,7.30375,0.698713,2.20053,12.407,-4.60303,-23.4614,-19.0819,-9.48e-06,8.25e-05,-1.06e-05,30.5904
188510001,,1.23124,0.770366,0.282734,2.17974,-3.33135,-17.1426,3.41276,-1.28e-05,-3.4e-06,-2.96e-05,17.7936
188510002,,0.843339,0.404067,0.502574,1.18411,-3.33135,-17.1426,3.41276,-1.28e-05,-3.4e-06,-2.96e-05,17.7936
188510003,,0.603626,0.781401,0.131952,1.0753,-3.33135,-17.1426,3.41276,-1.28e-05,-3.4e-06,-2.96e-05,17.7936
188710001,,0.577924,0.0500402,0.549005,0.606844,-5.03959,-26.1317,-5.74336,1.46e-05,-2.36e-05,-7.37e-06,27.2257
188710002,,0.852076,0.0490777,0.810258,0.893894,-5.03959,-26.1317,-5.74336,1.46e-05,-2.36e-05,-7.37e-06,27.2257
188810001,,1.43599,0.599856,0.574603,2.29738,-4.82878,-25.052,-18.367,-1.07e-05,3.4e-05,-4.18e-05,31.4367
188810002,,0.924944,0.0989449,0.833426,1.01646,-4.82878,-25.052,-18.367,-1.07e-05,3.4e-05,-4.18e-05,31.4367
188810003,,0.599036,0.302689,0.417715,0.780358,-4.82878,-25.052,-18.367,-1.07e-05,3.4e-05,-4.18e-05,31.4367
188810004,,0.385518,0.701635,0.115025,0.656011,-4.82878,-25.052,-18.367,-1.07e-05,3.4e-05,-4.18e-05,31.4367
188910001,,1.33036,0.0983519,1.19952,1.46121,-2.77322,-14.4975,2.08978,-2.01e-05,3.14e-06,-4.8e-06,14.9076
188910002,,0.894419,0.0982127,0.806576,0.982262,-2.77322,-14.4975,2.08978,-2.01e-05,3.14e-06,-4.8e-06,14.9076
189010001,,0.956778,0.00162297,0.955225,0.958331,-1.77285,-9.42578,-1.32685,4.6e-06,-1.97e-06,7.83e-06,9.6824
189010002,,0.639129,0.70094,0.191138,1.08712,-1.77285,-9.42578,-1.32685,4.6e-06,-1.97e-06,7.83e-06,9.6824
189110001,,2.17698,0.397934,1.31069,3.04327,-2.27402,-12.1,-28.9362,9e-08,1.85e-05,-1.03e-05,31.4465
189110002,,3.04132,0.704328,0.899235,5.18341,-2.27402,-12.1,-28.9362,9e-08,1.85e-05,-1.03e-05,31.4465
189110003,,4.64949,0,4.64949,4.64949,-2.27402,-12.1,-28.9362,9e-08,1.85e-05,-1.03e-05,31.4465
189210001,,2.71611,0.202831,2.1652,3.26702,-3.92199,-20.9949,11.9499,-6.12e-06,1.39e-05,2.24e-05,24.4738
189210002,,0.436534,0.0491285,0.415088,0.457981,-3.92199,-20.9949,11.9499,-6.12e-06,1.39e-05,2.24e-05,24.4738
189210003,,0.685935,0.304264,0.47723,0.894641,-3.92199,-20.9949,11.9499,-6.12e-06,1.39e-05,2.24e-05,24.4738
189210004,,1.00955,0.0480406,0.961053,1.05805,-3.92199,-20.9949,11.9499,-6.12e-06,1.39e-05,2.24e-05,24.4738
189210005,,1.6203,0.404702,0.964561,2.27604,-3.92199,-20.9949,11.9499,-6.12e-06,1.39e-05,2.24e-05,24.4738
189310001,,0.798408,0.503257,0.396603,1.20021,-2.04304,-10.9806,14.528,-1.01e-06,-1.38e-05,-1.06e-05,18.3251
189310002,,1.16598,0.297088,0.81958,1.51238,-2.04304,-10.9806,14.528,-1.01e-06,-1.38e-05,-1.06e-05,18.3251
189310003,,1.69713,0.0992245,1.52874,1.86553,-2.04304,-10.9806,14.528,-1.01e-06,-1.38e-05,-1.06e-05,18.3251
189410001,,0.900829,0.0992419,0.811429,0.990229,-3.48235,-18.9562,-0.59945,1.05e-05,-1.73e-06,-6.41e-06,19.2827
189410002,,0.505049,0.0486412,0.480483,0.529615,-3.48235,-18.9562,-0.59945,1.05e-05,-1.73e-06,-6.41e-06,19.2827
189520001,,2.60198,0.0996239,2.34276,2.8612,-1.01741,-5.61957,-3.99778,3.86e-05,-4.19e-06,-5.72e-06,6.9711
189520002,,1.70495,0.404753,1.01486,2.39503,-1.01741,-5.61957,-3.99778,3.86e-05,-4.19e-06,-5.72e-06,6.9711
189520003,,0.412764,0.696643,0.125215,0.700313,-1.01741,-5.61957,-3.99778,3.86e-05,-4.19e-06,-5.72e-06,6.9711
189520004,,0.957465,0.19758,0.768289,1.14664,-1.01741,-5.61957,-3.99778,3.86e-05,-4.19e-06,-5.72e-06,6.9711
189610001,,1.84727,0.20348,1.47139,2.22315,-1.0738,-5.94768,-6.39928,4e-05,-2.71e-05,-1.39e-05,8.802
189610002,,2.68972,0.0990409,2.42333,2.95612,-1.0738,-5.94768,-6.39928,4e-05,-2.71e-05,-1.39e-05,8.802
189620001,,0.998294,0.100424,0.898041,1.09855,-1.07243,-5.9379,-6.38891,3.93e-05,-3.05e-05,-1.36e-05,8.7866
189620002,,0.535573,0.501405,0.267034,0.804113,-1.07243,-5.9379,-6.38891,3.93e-05,-3.05e-05,-1.36e-05,8.7866
189710001,,2.16983,0.20243,1.73059,2.60906,-1.60966,-9.10061,8.2382,1.37e-05,-2.11e-05,-4.97e-05,12.3808
189710002,,1.3719,0,1.3719,1.3719,-1.60966,-9.10061,8.2382,1.37e-05,-2.11e-05,-4.97e-05,12.3808
189710003,,0.924203,0.403609,0.551186,1.29722,-1.60966,-9.10061,8.2382,1.37e-05,-2.11e-05,-4.97e-05,12.3808
189710004,,0.641783,0.298051,0.450499,0.833067,-1.60966,-9.10061,8.2382,1.37e-05,-2.11e-05,-4.97e-05,12.3808
189820001,,4.05293,0.202152,3.23362,4.87224,-1.87719,-10.6146,5.37462,-5.26e-06,4.24e-05,3.95e-06,12.0467
189820002,,2.74223,0.0996459,2.46898,3.01548,-1.87719,-10.6146,5.37462,-5.26e-06,4.24e-05,3.95e-06,12.0467
189820003,,1.80763,0.0485375,1.71989,1.89537,-1.87719,-10.6146,5.37462,-5.26e-06,4.24e-05,3.95e-06,12.0467
189910001,,1.48497,0,1.48497,1.48497,-2.06457,-11.909,7.69049,1.43e-05,2.74e-05,-0.0001044,14.3266
189910002,,2.18047,0.0980255,1.96673,2.39421,-2.06457,-11.909,7.69049,1.43e-05,2.74e-05,-0.0001044,14.3266
189910003,,3.1144,0.0976444,2.8103,3.41851,-2.06457,-11.909,7.69049,1.43e-05,2.74e-05,-0.0001044,14.3266
189910004,,4.42542,0.099566,3.9848,4.86604,-2.06457,-11.909,7.69049,1.43e-05,2.74e-05,-0.0001044,14.3266
190010001,,1.19873,0.299232,0.840031,1.55743,-2.74134,-15.9562,-6.25141,2.42e-05,1.07e-05,-1.28e-05,17.3551
190020001,,1.10262,0.700498,0.330238,1.87501,-2.74869,-15.9948,-6.26734,2.02e-05,2.92e-06,-1.63e-05,17.3974
190110001,,1.00899,0.701678,0.301005,1.71698,-1.16398,-6.99521,-27.1236,-0.00012537,3.92e-05,-6.7e-05,28.0348
190110002,,1.50512,0.402964,0.898611,2.11163,-1.16398,-6.99521,-27.1236,-0.00012537,3.92e-05,-6.7e-05,28.0348
190110003,,2.22597,0.198491,1.78413,2.6678,-1.16398,-6.99521,-27.1236,-0.00012537,3.92e-05,-6.7e-05,28.0348
190110004,,3.31606,0.59694,1.33657,5.29555,-1.16398,-6.99521,-27.1236,-0.00012537,3.92e-05,-6.7e-05,28.0348
190210001,,2.44479,0.0511128,2.31983,2.56975,-4.33564,-26.2327,12.3304,2.82e-06,-3.75e-05,-8.13e-06,29.3083
190210002,,3.66167,0.0982566,3.30189,4.02146,-4.33564,-26.2327,12.3304,2.82e-06,-3.75e-05,-8.13e-06,29.3083
190310001,,0.816895,0.0989396,0.736071,0.897718,-4.88151,-29.6281,-10.7019,1.49e-06,7.04e-06,-2.02e-05,31.8776
190310002,,1.26493,0.400453,0.758383,1.77147,-4.88151,-29.6281,-10.7019,1.49e-06,7.04e-06,-2.02e-05,31.8776
190310003,,1.8712,0.304002,1.30235,2.44005,-4.88151,-29.6281,-10.7019,1.49e-06,7.04e-06,-2.02e-05,31.8776
190310004,,2.77212,0.395453,1.67588,3.86837,-4.88151,-29.6281,-10.7019,1.49e-06,7.04e-06,-2.02e-05,31.8776
190410001,,0.440713,0.78603,0.0942995,0.787126,-4.20962,-25.6478,-6.945,-3.3e-06,6.43e-05,-1.36e-05,26.9034
190410002,,0.638949,0.404016,0.380803,0.897095,-4.20962,-25.6478,-6.945,-3.3e-06,6.43e-05,-1.36e-05,26.9034
190610001,,2.03691,0.397021,1.22821,2.84561,-3.18212,-19.9897,-12.7736,-1.34e-05,4.07e-05,-6.04e-05,23.9349
190610002,,1.38173,0.700532,0.413783,2.34967,-3.18212,-19.9897,-12.7736,-1.34e-05,4.07e-05,-6.04e-05,23.9349
190610003,,0.911145,0.401544,0.545281,1.27701,-3.18212,-19.9897,-12.7736,-1.34e-05,4.07e-05,-6.04e-05,23.9349
190610004,,0.666596,0.0982311,0.601116,0.732077,-3.18212,-19.9897,-12.7736,-1.34e-05,4.07e-05,-6.04e-05,23.9349
190710001,,1.38492,0.0513357,1.31382,1.45601,-0.75131,-4.88157,11.8111,-3.02e-05,2.02e-05,-3.61e-05,12.8025
190710002,,2.0485,0.0513961,1.94321,2.15378,-0.75131,-4.88157,11.8111,-3.02e-05,2.02e-05,-3.61e-05,12.8025
190810001,,3.12065,0.198644,2.50075,3.74054,-2.49719,-16.4154,21.8679,-1.28e-05,-3.48e-06,-4.07e-06,27.4574
190810002,,4.88184,0.200257,3.90421,5.85946,-2.49719,-16.4154,21.8679,-1.28e-05,-3.48e-06,-4.07e-06,27.4574
190910001,,1.88056,0.0998812,1.69273,2.0684,-1.14559,-7.60941,0.283705,-1.81e-05,2.52e-05,-4.51e-05,7.7006
190910002,,1.25672,0.603926,0.497754,2.01569,-1.14559,-7.60941,0.283705,-1.81e-05,2.52e-05,-4.51e-05,7.7006
